file_name_prefix,manufacturer,carditis_types,name,count
001321070,ファイザー,myocarditis,コミナティRTU筋注（1価：オミクロン株XBB.1.5）,8
001321070,ファイザー,pericarditis,コミナティRTU筋注（1価：オミクロン株XBB.1.5）,2
001321071,モデルナ,myocarditis,スパイクバックス筋注 （1価：オミクロン株XBB.1.5）,1
001321071,モデルナ,pericarditis,スパイクバックス筋注 （1価：オミクロン株XBB.1.5）,0
001321072,ノババックス／武田,myocarditis,ヌバキソビッド筋注,2
001321072,ノババックス／武田,pericarditis,ヌバキソビッド筋注,0
001321073,ファイザー,myocarditis,コミナティ筋注５～11歳用（1価：オミクロン株XBB.1.5）,1
001321073,ファイザー,pericarditis,コミナティ筋注５～11歳用（1価：オミクロン株XBB.1.5）,0
001321074,ファイザー,myocarditis,コミナティ筋注６ヵ月～４歳用（1価：オミクロン株XBB.1.5）,0
001321074,ファイザー,pericarditis,コミナティ筋注６ヵ月～４歳用（1価：オミクロン株XBB.1.5）,0
001321075,第一三共,myocarditis,ダイチロナ筋注（1価：オミクロン株XBB.1.5）,1
001321075,第一三共,pericarditis,ダイチロナ筋注（1価：オミクロン株XBB.1.5）,0
001325489,ファイザー,myocarditis,コミナティ筋注,350
001325489,ファイザー,myocarditis,コミナティRTU筋注（２価：起源株/オミクロン株BA.1）,8
001325489,ファイザー,myocarditis,コミナティRTU筋注（２価：起源株/オミクロン株BA.4-5）,22
001325489,ファイザー,pericarditis,コミナティRTU筋注,117
001325489,ファイザー,pericarditis,コミナティRTU筋注（２価：起源株/オミクロン株BA.1）,4
001325489,ファイザー,pericarditis,コミナティRTU筋注（２価：起源株/オミクロン株BA.4-5）,9
001325490,モデルナ,myocarditis,スパイクバックス筋注,213
001325490,モデルナ,myocarditis,スパイクバックス筋注（２価：起源株/オミクロン株BA.1）,1
001325490,モデルナ,myocarditis,スパイクバックス筋注（２価：起源株/オミクロン株BA.4-5）,3
001325490,モデルナ,pericarditis,スパイクバックス筋注,51
001325490,モデルナ,pericarditis,スパイクバックス筋注（２価：起源株/オミクロン株BA.1）,0
001325490,モデルナ,pericarditis,スパイクバックス筋注（２価：起源株/オミクロン株BA.4-5）,1
001325499,ファイザー,myocarditis,コミナティ筋注５～11歳用,7
001325499,ファイザー,myocarditis,コミナティ筋注５～11歳用（２価：起源株/オミクロン株BA.4-5）,0
001325499,ファイザー,pericarditis,コミナティ筋注５～11歳用,2
001325499,ファイザー,pericarditis,コミナティ筋注５～11歳用（２価：起源株/オミクロン株BA.4-5）,0
001325500,ファイザー,myocarditis,コミナティ筋注６ヵ月～４歳用,0
001325500,ファイザー,pericarditis,コミナティ筋注６ヵ月～４歳用,0
